"mouse","ZT","bin","gene","count"
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,6,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
6,12,7,"elovl3",0
